,Link,Ranks
19987,9667,0.15097056867270395
19988,9663,0.15097056867270395
19989,9666,0.15097056867270395
19990,9753,0.15097056867270395
19991,9763,0.15097056867270395
19992,9752,0.15097056867270395
19993,9603,0.15097056867270395
19994,9664,0.15097056867270395
19995,9659,0.15097056867270395
19996,9765,0.15097056867270395
19997,9670,0.15097056867270395
19998,9668,0.15097056867270395
19999,9604,0.15097056867270395
20000,9755,0.15097056867270395
20001,9756,0.15097056867270395
20002,9757,0.15097056867270395
20003,9660,0.15097056867270395
20004,9669,0.15097056867270395
20005,9751,0.15097056867270395
20006,21938,0.1509705686652366
20007,22028,0.1509705686652366
20008,21930,0.1509705686652366
20009,22044,0.1509705686652366
20010,21942,0.1509705686652366
20011,21927,0.1509705686652366
20012,21932,0.1509705686652366
20013,22032,0.1509705686652366
20014,22025,0.1509705686652366
20015,22027,0.1509705686652366
20016,22041,0.1509705686652366
20017,21934,0.1509705686652366
20018,22030,0.1509705686652366
20019,22026,0.1509705686652366
20020,21928,0.1509705686652366
20021,22042,0.1509705686652366
20022,21941,0.1509705686652366
20023,22043,0.1509705686652366
20024,21940,0.1509705686652366
20025,21931,0.1509705686652366
20026,22024,0.1509705686652366
20027,22029,0.1509705686652366
20028,22021,0.1509705686652366
20029,22022,0.1509705686652366
20030,22023,0.1509705686652366
20031,21936,0.1509705686652366
20032,21939,0.1509705686652366
20033,21935,0.1509705686652366
20034,6483,0.1509705680600827
20035,6461,0.1509705680600827
20036,13795,0.1509705680600827
20037,6467,0.1509705680600827
20038,6456,0.1509705680600827
20039,6485,0.1509705680600827
20040,13796,0.1509705680600827
20041,6486,0.1509705680600827
20042,6487,0.1509705680600827
20043,6493,0.1509705680600827
20044,6464,0.1509705680600827
20045,6489,0.1509705680600827
20046,6460,0.1509705680600827
20047,6491,0.1509705680600827
20048,6465,0.1509705680600827
20049,6482,0.1509705680600827
20050,6457,0.1509705680600827
20051,6459,0.1509705680600827
20052,6490,0.1509705680600827
20053,13798,0.1509705680600827
20054,6463,0.1509705680600827
20055,21819,0.15097056799520894
20056,21789,0.15097056799520894
20057,21820,0.15097056799520894
20058,21784,0.15097056799520894
20059,21821,0.15097056799520894
20060,21785,0.15097056799520894
20061,21787,0.15097056799520894
20062,21809,0.15097056799520894
20063,21812,0.15097056799520894
20064,21801,0.15097056799520894
20065,21823,0.15097056799520894
20066,21815,0.15097056799520894
20067,21788,0.15097056799520894
20068,21791,0.15097056799520894
20069,21813,0.15097056799520894
20070,21817,0.15097056799520894
20071,21811,0.15097056799520894
20072,21800,0.15097056799520894
20073,21803,0.15097056799520894
20074,21816,0.15097056799520894
20075,21808,0.15097056799520894
20076,13986,0.150970567935451
20077,14001,0.150970567935451
20078,14018,0.150970567935451
20079,13999,0.150970567935451
20080,13998,0.150970567935451
20081,13987,0.150970567935451
20082,14003,0.150970567935451
20083,13990,0.150970567935451
20084,13993,0.150970567935451
20085,14016,0.150970567935451
20086,13997,0.150970567935451
20087,13995,0.150970567935451
20088,14014,0.150970567935451
20089,14005,0.150970567935451
20090,13989,0.150970567935451
20091,14011,0.150970567935451
20092,13994,0.150970567935451
20093,13991,0.150970567935451
20094,14015,0.150970567935451
20095,14012,0.150970567935451
20096,14002,0.150970567935451
20097,16656,0.1509705678959456
20098,16671,0.1509705678959456
20099,16672,0.1509705678959456
20100,16648,0.1509705678959456
20101,16650,0.1509705678959456
20102,16644,0.1509705678959456
20103,16659,0.1509705678959456
20104,16668,0.1509705678959456
20105,16655,0.1509705678959456
20106,16669,0.1509705678959456
20107,16647,0.1509705678959456
20108,16643,0.1509705678959456
20109,16660,0.1509705678959456
20110,16654,0.1509705678959456
20111,16675,0.1509705678959456
20112,16646,0.1509705678959456
20113,16651,0.1509705678959456
20114,16673,0.1509705678959456
20115,16652,0.1509705678959456
20116,16658,0.1509705678959456
20117,16662,0.1509705678959456
20118,13964,0.15097056783991802
20119,13967,0.15097056783991802
20120,13971,0.15097056783991802
20121,13954,0.15097056783991802
20122,13965,0.15097056783991802
20123,13975,0.15097056783991802
20124,13968,0.15097056783991802
20125,13948,0.15097056783991802
20126,13787,0.15097056783991802
20127,13788,0.15097056783991802
20128,13951,0.15097056783991802
20129,13973,0.15097056783991802
20130,13811,0.15097056783991802
20131,13956,0.15097056783991802
20132,13947,0.15097056783991802
20133,13955,0.15097056783991802
20134,13972,0.15097056783991802
20135,13969,0.15097056783991802
20136,13952,0.15097056783991802
20137,13950,0.15097056783991802
20138,13790,0.15097056783991802
20139,13808,0.15097056783991802
20140,13809,0.15097056783991802
20141,13958,0.15097056783991802
20142,21591,0.15097056781954213
20143,21602,0.15097056781954213
20144,21448,0.15097056781954213
20145,21430,0.15097056781954213
20146,21444,0.15097056781954213
20147,21596,0.15097056781954213
20148,21588,0.15097056781954213
20149,21446,0.15097056781954213
20150,21608,0.15097056781954213
20151,21599,0.15097056781954213
20152,21609,0.15097056781954213
20153,21594,0.15097056781954213
20154,21590,0.15097056781954213
20155,21587,0.15097056781954213
20156,21600,0.15097056781954213
20157,21447,0.15097056781954213
20158,21450,0.15097056781954213
20159,21427,0.15097056781954213
20160,21443,0.15097056781954213
20161,21595,0.15097056781954213
20162,21611,0.15097056781954213
20163,21592,0.15097056781954213
20164,21598,0.15097056781954213
20165,21428,0.15097056781954213
20166,9792,0.15097056779260565
20167,9776,0.15097056779260565
20168,9779,0.15097056779260565
20169,9795,0.15097056779260565
20170,9816,0.15097056779260565
20171,9815,0.15097056779260565
20172,9777,0.15097056779260565
20173,9789,0.15097056779260565
20174,9791,0.15097056779260565
20175,9818,0.15097056779260565
20176,9788,0.15097056779260565
20177,9793,0.15097056779260565
20178,9780,0.15097056779260565
20179,9781,0.15097056779260565
20180,9783,0.15097056779260565
20181,21150,0.150970567791935
20182,21132,0.150970567791935
20183,21148,0.150970567791935
20184,21357,0.150970567791935
20185,21360,0.150970567791935
20186,21136,0.150970567791935
20187,21358,0.150970567791935
20188,21143,0.150970567791935
20189,21144,0.150970567791935
20190,21135,0.150970567791935
20191,21147,0.150970567791935
20192,21134,0.150970567791935
20193,21138,0.150970567791935
20194,21131,0.150970567791935
20195,21146,0.150970567791935
20196,9649,0.15097056777767176
20197,9633,0.15097056777767176
20198,9642,0.15097056777767176
20199,9653,0.15097056777767176
20200,9643,0.15097056777767176
20201,9634,0.15097056777767176
20202,9646,0.15097056777767176
20203,9615,0.15097056777767176
20204,9636,0.15097056777767176
20205,9650,0.15097056777767176
20206,9645,0.15097056777767176
20207,9647,0.15097056777767176
20208,9612,0.15097056777767176
20209,9613,0.15097056777767176
20210,9651,0.15097056777767176
20211,21069,0.15097056777721832
20212,21073,0.15097056777721832
20213,21077,0.15097056777721832
20214,16723,0.15097056777721832
20215,21068,0.15097056777721832
20216,21070,0.15097056777721832
20217,16720,0.15097056777721832
20218,21076,0.15097056777721832
20219,21074,0.15097056777721832
20220,21080,0.15097056777721832
20221,21078,0.15097056777721832
20222,21072,0.15097056777721832
20223,21065,0.15097056777721832
20224,21066,0.15097056777721832
20225,16721,0.15097056777721832
20226,14091,0.15097056777451864
20227,14066,0.15097056777451864
20228,14060,0.15097056777451864
20229,14062,0.15097056777451864
20230,14090,0.15097056777451864
20231,14064,0.15097056777451864
20232,14092,0.15097056777451864
20233,14088,0.15097056777451864
20234,14063,0.15097056777451864
20235,14059,0.15097056777451864
20236,14087,0.15097056777451864
20237,14094,0.15097056777451864
20238,21361,0.15097056776703183
20239,21364,0.15097056776703183
20240,21400,0.15097056776703183
20241,21381,0.15097056776703183
20242,21399,0.15097056776703183
20243,21378,0.15097056776703183
20244,21379,0.15097056776703183
20245,21395,0.15097056776703183
20246,21402,0.15097056776703183
20247,21362,0.15097056776703183
20248,21398,0.15097056776703183
20249,21396,0.15097056776703183
20250,9450,0.15097056776360432
20251,9463,0.15097056776360432
20252,9457,0.15097056776360432
20253,9483,0.15097056776360432
20254,9484,0.15097056776360432
20255,9456,0.15097056776360432
20256,9459,0.15097056776360432
20257,9461,0.15097056776360432
20258,9460,0.15097056776360432
20259,9448,0.15097056776360432
20260,9447,0.15097056776360432
20261,9486,0.15097056776360432
20262,21039,0.15097056776332554
20263,20853,0.15097056776332554
20264,20852,0.15097056776332554
20265,20856,0.15097056776332554
20266,20849,0.15097056776332554
20267,16725,0.15097056776332554
20268,16727,0.15097056776332554
20269,20850,0.15097056776332554
20270,20854,0.15097056776332554
20271,21041,0.15097056776332554
20272,16724,0.15097056776332554
20273,21038,0.15097056776332554
20274,9819,0.15097056775143136
20275,9846,0.15097056775143136
20276,9830,0.15097056775143136
20277,9836,0.15097056775143136
20278,9839,0.15097056775143136
20279,9843,0.15097056775143136
20280,9837,0.15097056775143136
20281,9844,0.15097056775143136
20282,9822,0.15097056775143136
20283,9827,0.15097056775143136
20284,9820,0.15097056775143136
20285,9828,0.15097056775143136
20286,21336,0.15097056775128465
20287,21337,0.15097056775128465
20288,21332,0.15097056775128465
20289,21333,0.15097056775128465
20290,21320,0.15097056775128465
20291,21335,0.15097056775128465
20292,21319,0.15097056775128465
20293,21324,0.15097056775128465
20294,21326,0.15097056775128465
20295,21339,0.15097056775128465
20296,21323,0.15097056775128465
20297,21322,0.15097056775128465
20298,8981,0.1509705677421808
20299,9416,0.1509705677421808
20300,8983,0.1509705677421808
20301,9429,0.1509705677421808
20302,9414,0.1509705677421808
20303,9415,0.1509705677421808
20304,9418,0.1509705677421808
20305,9431,0.1509705677421808
20306,9412,0.1509705677421808
20307,9411,0.1509705677421808
20308,8980,0.1509705677421808
20309,9428,0.1509705677421808
20310,21165,0.15097056774212358
20311,21154,0.15097056774212358
20312,21164,0.15097056774212358
20313,21181,0.15097056774212358
20314,21151,0.15097056774212358
20315,21168,0.15097056774212358
20316,21178,0.15097056774212358
20317,21152,0.15097056774212358
20318,21162,0.15097056774212358
20319,21166,0.15097056774212358
20320,21161,0.15097056774212358
20321,21179,0.15097056774212358
20322,14104,0.15097056774028375
20323,14116,0.15097056774028375
20324,14136,0.15097056774028375
20325,14100,0.15097056774028375
20326,14119,0.15097056774028375
20327,14112,0.15097056774028375
20328,14123,0.15097056774028375
20329,14135,0.15097056774028375
20330,14138,0.15097056774028375
20331,14117,0.15097056774028375
20332,14099,0.15097056774028375
20333,14098,0.15097056774028375
20334,14115,0.15097056774028375
20335,14095,0.15097056774028375
20336,14096,0.15097056774028375
20337,14102,0.15097056774028375
20338,14113,0.15097056774028375
20339,14121,0.15097056774028375
20340,14103,0.15097056774028375
20341,14106,0.15097056774028375
20342,14120,0.15097056774028375
20343,21467,0.15097056773944484
20344,21457,0.15097056773944484
20345,21478,0.15097056773944484
20346,21456,0.15097056773944484
20347,21459,0.15097056773944484
20348,21464,0.15097056773944484
20349,21477,0.15097056773944484
20350,21480,0.15097056773944484
20351,21460,0.15097056773944484
20352,21481,0.15097056773944484
20353,21484,0.15097056773944484
20354,21498,0.15097056773944484
20355,21474,0.15097056773944484
20356,21476,0.15097056773944484
20357,21463,0.15097056773944484
20358,21495,0.15097056773944484
20359,21473,0.15097056773944484
20360,21482,0.15097056773944484
20361,21461,0.15097056773944484
20362,21496,0.15097056773944484
20363,21465,0.15097056773944484
20364,14180,0.1509705677382402
20365,14167,0.1509705677382402
20366,14181,0.1509705677382402
20367,14144,0.1509705677382402
20368,14146,0.1509705677382402
20369,14168,0.1509705677382402
20370,14152,0.1509705677382402
20371,14153,0.1509705677382402
20372,14183,0.1509705677382402
20373,14143,0.1509705677382402
20374,14174,0.1509705677382402
20375,14155,0.1509705677382402
20376,14172,0.1509705677382402
20377,14170,0.1509705677382402
20378,14171,0.1509705677382402
20379,21533,0.15097056773780793
20380,21503,0.15097056773780793
20381,21528,0.15097056773780793
20382,21535,0.15097056773780793
20383,21525,0.15097056773780793
20384,21524,0.15097056773780793
20385,21511,0.15097056773780793
20386,21532,0.15097056773780793
20387,21506,0.15097056773780793
20388,21527,0.15097056773780793
20389,21529,0.15097056773780793
20390,21531,0.15097056773780793
20391,21512,0.15097056773780793
20392,21514,0.15097056773780793
20393,21504,0.15097056773780793
20394,6529,0.15097056773698256
20395,6527,0.15097056773698256
20396,6526,0.15097056773698256
20397,9395,0.15097056773688036
20398,9406,0.15097056773688036
20399,9388,0.15097056773688036
20400,9392,0.15097056773688036
20401,9384,0.15097056773688036
20402,9409,0.15097056773688036
20403,9404,0.15097056773688036
20404,9402,0.15097056773688036
20405,9410,0.15097056773688036
20406,9391,0.15097056773688036
20407,9398,0.15097056773688036
20408,9403,0.15097056773688036
20409,9400,0.15097056773688036
20410,9386,0.15097056773688036
20411,9399,0.15097056773688036
20412,9394,0.15097056773688036
20413,9383,0.15097056773688036
20414,9390,0.15097056773688036
20415,9396,0.15097056773688036
20416,9385,0.15097056773688036
20417,9407,0.15097056773688036
20418,9408,0.15097056773688036
20419,9387,0.15097056773688036
20420,21223,0.15097056773687004
20421,21241,0.15097056773687004
20422,21214,0.15097056773687004
20423,21216,0.15097056773687004
20424,21224,0.15097056773687004
20425,21225,0.15097056773687004
20426,21232,0.15097056773687004
20427,21231,0.15097056773687004
20428,21242,0.15097056773687004
20429,21212,0.15097056773687004
20430,21217,0.15097056773687004
20431,21219,0.15097056773687004
20432,21228,0.15097056773687004
20433,21227,0.15097056773687004
20434,21233,0.15097056773687004
20435,21235,0.15097056773687004
20436,21220,0.15097056773687004
20437,21234,0.15097056773687004
20438,21244,0.15097056773687004
20439,21215,0.15097056773687004
20440,21221,0.15097056773687004
20441,21229,0.15097056773687004
20442,21213,0.15097056773687004
20443,21550,0.15097056773679798
20444,21549,0.15097056773679798
20445,21552,0.15097056773679798
20446,8894,0.15097056773655756
20447,8914,0.15097056773655756
20448,8895,0.15097056773655756
20449,8884,0.15097056773655756
20450,8878,0.15097056773655756
20451,8882,0.15097056773655756
20452,8890,0.15097056773655756
20453,8913,0.15097056773655756
20454,8897,0.15097056773655756
20455,8881,0.15097056773655756
20456,8893,0.15097056773655756
20457,8877,0.15097056773655756
20458,8916,0.15097056773655756
20459,8891,0.15097056773655756
20460,8898,0.15097056773655756
20461,8899,0.15097056773655756
20462,8880,0.15097056773655756
20463,8901,0.15097056773655756
20464,20745,0.1509705677365515
20465,20732,0.1509705677365515
20466,20756,0.1509705677365515
20467,16791,0.1509705677365515
20468,20735,0.1509705677365515
20469,20731,0.1509705677365515
20470,20739,0.1509705677365515
20471,20747,0.1509705677365515
20472,20736,0.1509705677365515
20473,20753,0.1509705677365515
20474,20729,0.1509705677365515
20475,20754,0.1509705677365515
20476,20733,0.1509705677365515
20477,20737,0.1509705677365515
20478,16793,0.1509705677365515
20479,20728,0.1509705677365515
20480,16790,0.1509705677365515
20481,20744,0.1509705677365515
20482,13772,0.1509705677363266
20483,13752,0.1509705677363266
20484,13771,0.1509705677363266
20485,13775,0.1509705677363266
20486,13794,0.1509705677363266
20487,13755,0.1509705677363266
20488,13791,0.1509705677363266
20489,13768,0.1509705677363266
20490,13773,0.1509705677363266
20491,13753,0.1509705677363266
20492,13769,0.1509705677363266
20493,13792,0.1509705677363266
20494,8710,0.15097056773632014
20495,8702,0.15097056773632014
20496,8688,0.15097056773632014
20497,8679,0.15097056773632014
20498,8707,0.15097056773632014
20499,8705,0.15097056773632014
20500,8687,0.15097056773632014
20501,8677,0.15097056773632014
20502,8711,0.15097056773632014
20503,8698,0.15097056773632014
20504,8674,0.15097056773632014
20505,8675,0.15097056773632014
20506,8717,0.15097056773632014
20507,8681,0.15097056773632014
20508,8715,0.15097056773632014
20509,8709,0.15097056773632014
20510,8713,0.15097056773632014
20511,8678,0.15097056773632014
20512,8690,0.15097056773632014
20513,8701,0.15097056773632014
20514,8706,0.15097056773632014
20515,8703,0.15097056773632014
20516,8714,0.15097056773632014
20517,8699,0.15097056773632014
20518,20716,0.15097056773631695
20519,16821,0.15097056773631695
20520,20708,0.15097056773631695
20521,16828,0.15097056773631695
20522,20722,0.15097056773631695
20523,20711,0.15097056773631695
20524,16830,0.15097056773631695
20525,20719,0.15097056773631695
20526,20714,0.15097056773631695
20527,20718,0.15097056773631695
20528,20701,0.15097056773631695
20529,20715,0.15097056773631695
20530,16818,0.15097056773631695
20531,20707,0.15097056773631695
20532,16827,0.15097056773631695
20533,20712,0.15097056773631695
20534,16797,0.15097056773631695
20535,20720,0.15097056773631695
20536,16819,0.15097056773631695
20537,20710,0.15097056773631695
20538,20698,0.15097056773631695
20539,16796,0.15097056773631695
20540,16799,0.15097056773631695
20541,20699,0.15097056773631695
20542,20823,0.15097056773626985
20543,20844,0.15097056773626985
20544,20817,0.15097056773626985
20545,20842,0.15097056773626985
20546,20825,0.15097056773626985
20547,20801,0.15097056773626985
20548,20799,0.15097056773626985
20549,20798,0.15097056773626985
20550,20822,0.15097056773626985
20551,20841,0.15097056773626985
20552,20814,0.15097056773626985
20553,20815,0.15097056773626985
20554,9852,0.150970567736163
20555,8952,0.150970567736163
20556,8956,0.150970567736163
20557,8957,0.150970567736163
20558,8959,0.150970567736163
20559,9848,0.150970567736163
20560,8953,0.150970567736163
20561,9851,0.150970567736163
20562,9864,0.150970567736163
20563,9847,0.150970567736163
20564,9850,0.150970567736163
20565,9854,0.150970567736163
20566,9867,0.150970567736163
20567,8955,0.150970567736163
20568,9865,0.150970567736163
20569,20674,0.15097056773616158
20570,20670,0.15097056773616158
20571,20677,0.15097056773616158
20572,20696,0.15097056773616158
20573,20673,0.15097056773616158
20574,20672,0.15097056773616158
20575,20693,0.15097056773616158
20576,20676,0.15097056773616158
20577,20680,0.15097056773616158
20578,20694,0.15097056773616158
20579,20669,0.15097056773616158
20580,20665,0.15097056773616158
20581,20666,0.15097056773616158
20582,20668,0.15097056773616158
20583,20678,0.15097056773616158
20584,13870,0.15097056773608217
20585,13843,0.15097056773608217
20586,13844,0.15097056773608217
20587,13861,0.15097056773608217
20588,13841,0.15097056773608217
20589,13866,0.15097056773608217
20590,13868,0.15097056773608217
20591,13851,0.15097056773608217
20592,13878,0.15097056773608217
20593,13880,0.15097056773608217
20594,13874,0.15097056773608217
20595,13869,0.15097056773608217
20596,13848,0.15097056773608217
20597,13873,0.15097056773608217
20598,13877,0.15097056773608217
20599,13840,0.15097056773608217
20600,13852,0.15097056773608217
20601,13876,0.15097056773608217
20602,13853,0.15097056773608217
20603,13849,0.15097056773608217
20604,13847,0.15097056773608217
20605,13862,0.15097056773608217
20606,13845,0.15097056773608217
20607,13864,0.15097056773608217
20608,13855,0.15097056773608217
20609,13872,0.15097056773608217
20610,13865,0.15097056773608217
20611,8838,0.1509705677360752
20612,8839,0.1509705677360752
20613,8737,0.1509705677360752
20614,8742,0.1509705677360752
20615,8730,0.1509705677360752
20616,8738,0.1509705677360752
20617,8841,0.1509705677360752
20618,8739,0.1509705677360752
20619,8743,0.1509705677360752
20620,8731,0.1509705677360752
20621,8732,0.1509705677360752
20622,8733,0.1509705677360752
20623,8734,0.1509705677360752
20624,8735,0.1509705677360752
20625,8745,0.1509705677360752
20626,8741,0.1509705677360752
20627,20546,0.15097056773607473
20628,20555,0.15097056773607473
20629,20554,0.15097056773607473
20630,20549,0.15097056773607473
20631,20537,0.15097056773607473
20632,20538,0.15097056773607473
20633,20540,0.15097056773607473
20634,20551,0.15097056773607473
20635,20650,0.15097056773607473
20636,20651,0.15097056773607473
20637,20557,0.15097056773607473
20638,20550,0.15097056773607473
20639,20553,0.15097056773607473
20640,20547,0.15097056773607473
20641,20653,0.15097056773607473
20642,20539,0.15097056773607473
20643,20911,0.15097056773607245
20644,20896,0.15097056773607245
20645,20885,0.15097056773607245
20646,20909,0.15097056773607245
20647,20918,0.15097056773607245
20648,20889,0.15097056773607245
20649,20900,0.15097056773607245
20650,20906,0.15097056773607245
20651,20888,0.15097056773607245
20652,20892,0.15097056773607245
20653,20917,0.15097056773607245
20654,20897,0.15097056773607245
20655,20913,0.15097056773607245
20656,20890,0.15097056773607245
20657,20893,0.15097056773607245
20658,20894,0.15097056773607245
20659,20898,0.15097056773607245
20660,20915,0.15097056773607245
20661,20922,0.15097056773607245
20662,20923,0.15097056773607245
20663,20914,0.15097056773607245
20664,20886,0.15097056773607245
20665,20907,0.15097056773607245
20666,20925,0.15097056773607245
20667,20910,0.15097056773607245
20668,20919,0.15097056773607245
20669,20921,0.15097056773607245
20670,13921,0.1509705677360533
20671,13910,0.1509705677360533
20672,13916,0.1509705677360533
20673,13891,0.1509705677360533
20674,13924,0.1509705677360533
20675,13899,0.1509705677360533
20676,13893,0.1509705677360533
20677,13904,0.1509705677360533
20678,13925,0.1509705677360533
20679,13902,0.1509705677360533
20680,13884,0.1509705677360533
20681,13906,0.1509705677360533
20682,13900,0.1509705677360533
20683,13920,0.1509705677360533
20684,13881,0.1509705677360533
20685,13917,0.1509705677360533
20686,13923,0.1509705677360533
20687,13890,0.1509705677360533
20688,13927,0.1509705677360533
20689,13919,0.1509705677360533
20690,13882,0.1509705677360533
20691,13907,0.1509705677360533
20692,13903,0.1509705677360533
20693,13908,0.1509705677360533
20694,20967,0.15097056773604894
20695,20929,0.15097056773604894
20696,20947,0.15097056773604894
20697,20955,0.15097056773604894
20698,20963,0.15097056773604894
20699,20960,0.15097056773604894
20700,20961,0.15097056773604894
20701,20940,0.15097056773604894
20702,20941,0.15097056773604894
20703,20927,0.15097056773604894
20704,20957,0.15097056773604894
20705,20949,0.15097056773604894
20706,20959,0.15097056773604894
20707,20948,0.15097056773604894
20708,20964,0.15097056773604894
20709,20965,0.15097056773604894
20710,20953,0.15097056773604894
20711,20943,0.15097056773604894
20712,20945,0.15097056773604894
20713,20956,0.15097056773604894
20714,20952,0.15097056773604894
20715,20926,0.15097056773604894
20716,20944,0.15097056773604894
20717,20951,0.15097056773604894
20718,8566,0.1509705677360401
20719,8536,0.1509705677360401
20720,8623,0.1509705677360401
20721,8565,0.1509705677360401
20722,8537,0.1509705677360401
20723,8641,0.1509705677360401
20724,8538,0.1509705677360401
20725,8624,0.1509705677360401
20726,8592,0.1509705677360401
20727,8638,0.1509705677360401
20728,8643,0.1509705677360401
20729,8645,0.1509705677360401
20730,8568,0.1509705677360401
20731,8591,0.1509705677360401
20732,8594,0.1509705677360401
20733,8626,0.1509705677360401
20734,8535,0.1509705677360401
20735,8639,0.1509705677360401
20736,8642,0.1509705677360401
20737,20448,0.15097056773603995
20738,20533,0.15097056773603995
20739,20532,0.15097056773603995
20740,20449,0.15097056773603995
20741,20466,0.15097056773603995
20742,20456,0.15097056773603995
20743,20529,0.15097056773603995
20744,20476,0.15097056773603995
20745,20451,0.15097056773603995
20746,20536,0.15097056773603995
20747,20530,0.15097056773603995
20748,20478,0.15097056773603995
20749,20450,0.15097056773603995
20750,20534,0.15097056773603995
20751,20465,0.15097056773603995
20752,20468,0.15097056773603995
20753,20457,0.15097056773603995
20754,20459,0.15097056773603995
20755,20475,0.15097056773603995
20756,13812,0.15097056773603829
20757,13820,0.15097056773603829
20758,13821,0.15097056773603829
20759,13933,0.15097056773603829
20760,13938,0.15097056773603829
20761,13831,0.15097056773603829
20762,13935,0.15097056773603829
20763,13816,0.15097056773603829
20764,13819,0.15097056773603829
20765,13829,0.15097056773603829
20766,13833,0.15097056773603829
20767,13930,0.15097056773603829
20768,13939,0.15097056773603829
20769,13824,0.15097056773603829
20770,13823,0.15097056773603829
20771,13839,0.15097056773603829
20772,13827,0.15097056773603829
20773,13934,0.15097056773603829
20774,13835,0.15097056773603829
20775,13931,0.15097056773603829
20776,13941,0.15097056773603829
20777,13815,0.15097056773603829
20778,13825,0.15097056773603829
20779,13837,0.15097056773603829
20780,13937,0.15097056773603829
20781,13836,0.15097056773603829
20782,13828,0.15097056773603829
20783,13813,0.15097056773603829
20784,13817,0.15097056773603829
20785,13832,0.15097056773603829
20786,20979,0.15097056773603668
20787,20991,0.15097056773603668
20788,21000,0.15097056773603668
20789,20987,0.15097056773603668
20790,20981,0.15097056773603668
20791,21007,0.15097056773603668
20792,20989,0.15097056773603668
20793,20992,0.15097056773603668
20794,21004,0.15097056773603668
20795,20976,0.15097056773603668
20796,20985,0.15097056773603668
20797,20996,0.15097056773603668
20798,20983,0.15097056773603668
20799,20993,0.15097056773603668
20800,21001,0.15097056773603668
20801,20975,0.15097056773603668
20802,20995,0.15097056773603668
20803,20980,0.15097056773603668
20804,20971,0.15097056773603668
20805,20997,0.15097056773603668
20806,20968,0.15097056773603668
20807,20977,0.15097056773603668
20808,21003,0.15097056773603668
20809,20984,0.15097056773603668
20810,20988,0.15097056773603668
20811,20972,0.15097056773603668
20812,20999,0.15097056773603668
20813,20969,0.15097056773603668
20814,21005,0.15097056773603668
20815,20973,0.15097056773603668
20816,8498,0.15097056773603512
20817,8300,0.15097056773603512
20818,8497,0.15097056773603512
20819,8488,0.15097056773603512
20820,8480,0.15097056773603512
20821,8482,0.15097056773603512
20822,8514,0.15097056773603512
20823,8298,0.15097056773603512
20824,8491,0.15097056773603512
20825,8516,0.15097056773603512
20826,8500,0.15097056773603512
20827,8479,0.15097056773603512
20828,8511,0.15097056773603512
20829,8297,0.15097056773603512
20830,8518,0.15097056773603512
20831,8512,0.15097056773603512
20832,8489,0.15097056773603512
20833,8515,0.15097056773603512
20834,20429,0.15097056773603504
20835,20409,0.15097056773603504
20836,20410,0.15097056773603504
20837,16905,0.15097056773603504
20838,20431,0.15097056773603504
20839,20444,0.15097056773603504
20840,16908,0.15097056773603504
20841,20445,0.15097056773603504
20842,16923,0.15097056773603504
20843,20447,0.15097056773603504
20844,16906,0.15097056773603504
20845,16924,0.15097056773603504
20846,16926,0.15097056773603504
20847,16909,0.15097056773603504
20848,16910,0.15097056773603504
20849,20428,0.15097056773603504
20850,16912,0.15097056773603504
20851,20412,0.15097056773603504
20852,8468,0.150970567736032
20853,8445,0.150970567736032
20854,8435,0.150970567736032
20855,8433,0.150970567736032
20856,8464,0.150970567736032
20857,8466,0.150970567736032
20858,8446,0.150970567736032
20859,8448,0.150970567736032
20860,8465,0.150970567736032
20861,8439,0.150970567736032
20862,8432,0.150970567736032
20863,8462,0.150970567736032
20864,8436,0.150970567736032
20865,8437,0.150970567736032
20866,8461,0.150970567736032
20867,20403,0.15097056773603199
20868,20371,0.15097056773603199
20869,20374,0.15097056773603199
20870,20387,0.15097056773603199
20871,20320,0.15097056773603199
20872,20322,0.15097056773603199
20873,20386,0.15097056773603199
20874,20396,0.15097056773603199
20875,20397,0.15097056773603199
20876,20400,0.15097056773603199
20877,20401,0.15097056773603199
20878,20399,0.15097056773603199
20879,20319,0.15097056773603199
20880,20389,0.15097056773603199
20881,20372,0.15097056773603199
20882,6608,0.1509705677360318
20883,6595,0.1509705677360318
20884,6596,0.1509705677360318
20885,6602,0.1509705677360318
20886,6591,0.1509705677360318
20887,6578,0.1509705677360318
20888,6609,0.1509705677360318
20889,6575,0.1509705677360318
20890,6622,0.1509705677360318
20891,6594,0.1509705677360318
20892,6576,0.1509705677360318
20893,6598,0.1509705677360318
20894,6600,0.1509705677360318
20895,6623,0.1509705677360318
20896,6625,0.1509705677360318
20897,6599,0.1509705677360318
20898,6611,0.1509705677360318
20899,6592,0.1509705677360318
20900,21016,0.15097056773603135
20901,20882,0.15097056773603135
20902,20884,0.15097056773603135
20903,21032,0.15097056773603135
20904,21009,0.15097056773603135
20905,21011,0.15097056773603135
20906,20877,0.15097056773603135
20907,21029,0.15097056773603135
20908,21019,0.15097056773603135
20909,21012,0.15097056773603135
20910,21015,0.15097056773603135
20911,21030,0.15097056773603135
20912,21013,0.15097056773603135
20913,21017,0.15097056773603135
20914,20878,0.15097056773603135
20915,21008,0.15097056773603135
20916,20880,0.15097056773603135
20917,20881,0.15097056773603135
20918,8428,0.15097056773603032
20919,8431,0.15097056773603032
20920,8405,0.15097056773603032
20921,8429,0.15097056773603032
20922,8368,0.15097056773603032
20923,8369,0.15097056773603032
