,Link,Ranks
14189,16205,1.710893135674691e-05
14190,16209,1.710893135674691e-05
14191,16178,1.710893135674691e-05
14192,16180,1.710893135674691e-05
14193,16181,1.710893135674691e-05
14194,16182,1.710893135674691e-05
14195,16183,1.710893135674691e-05
14196,23792,1.7102546480932826e-05
14197,23793,1.7102546480932826e-05
14198,23796,1.7102546480932826e-05
14199,23797,1.7102546480932826e-05
14200,23798,1.7102546480932826e-05
14201,23799,1.7102546480932826e-05
14202,23791,1.7102546480932826e-05
14203,23794,1.7102546480932826e-05
14204,23795,1.7102546480932826e-05
14205,23800,1.7102546480932826e-05
14206,23828,1.7098547305821758e-05
14207,23829,1.7098547305821758e-05
14208,23831,1.7098547305821758e-05
14209,23833,1.7098547305821758e-05
14210,23834,1.7098547305821758e-05
14211,23830,1.7098547305821758e-05
14212,23832,1.7098547305821758e-05
14213,23835,1.7098547305821758e-05
14214,23836,1.7098547305821758e-05
14215,16156,1.7097446383591334e-05
14216,16157,1.7097446383591334e-05
14217,12358,1.7062369485983805e-05
14218,13560,1.7062369485983805e-05
14219,13561,1.7062369485983805e-05
14220,12359,1.7062369485983805e-05
14221,23803,1.6992489896677508e-05
14222,23805,1.6992489896677508e-05
14223,23808,1.6992489896677508e-05
14224,23809,1.6992489896677508e-05
14225,23810,1.6992489896677508e-05
14226,23812,1.6992489896677508e-05
14227,23804,1.6992489896677508e-05
14228,23806,1.6992489896677508e-05
14229,23811,1.6992489896677508e-05
14230,16174,1.6984218261845695e-05
14231,16186,1.6984218261845695e-05
14232,16187,1.6984218261845695e-05
14233,16198,1.6984218261845695e-05
14234,16199,1.6984218261845695e-05
14235,23790,1.6977975369172968e-05
14236,23789,1.6977975369172968e-05
14237,23825,1.6974012370221797e-05
14238,23826,1.6974012370221797e-05
14239,23541,1.6939716782017246e-05
14240,23542,1.6939716782017246e-05
14241,23536,1.6939716782017246e-05
14242,23538,1.6939716782017246e-05
14243,23539,1.6939716782017246e-05
14244,23543,1.6939716782017246e-05
14245,23537,1.6938793078451584e-05
14246,23540,1.6938793078451584e-05
14247,23544,1.6938793078451584e-05
14248,23545,1.6938793078451584e-05
14249,23856,1.687738941753027e-05
14250,23857,1.687738941753027e-05
14251,23858,1.687738941753027e-05
14252,23862,1.687738941753027e-05
14253,23855,1.687738941753027e-05
14254,23859,1.687738941753027e-05
14255,23861,1.687738941753027e-05
14256,23863,1.687738941753027e-05
14257,23864,1.687738941753027e-05
14258,23801,1.686871473280435e-05
14259,23802,1.686871473280435e-05
14260,23535,1.6816916486695386e-05
14261,23534,1.6816916486695386e-05
14262,15387,1.680716582330983e-05
14263,15376,1.6799877367648042e-05
14264,15378,1.6799877367648042e-05
14265,15401,1.6799877367648042e-05
14266,15402,1.6799877367648042e-05
14267,15404,1.6799877367648042e-05
14268,15375,1.6799877367648042e-05
14269,23843,1.676681047338453e-05
14270,23846,1.676681047338453e-05
14271,23849,1.676681047338453e-05
14272,23851,1.676681047338453e-05
14273,23852,1.676681047338453e-05
14274,23844,1.676681047338453e-05
14275,23845,1.676681047338453e-05
14276,23847,1.676681047338453e-05
14277,23848,1.676681047338453e-05
14278,23850,1.676681047338453e-05
14279,2149,1.6764023209993105e-05
14280,2150,1.6764023209993105e-05
14281,2152,1.6764023209993105e-05
14282,13514,1.6761676228137076e-05
14283,13515,1.6761676228137076e-05
14284,13516,1.6761676228137076e-05
14285,13517,1.6761676228137076e-05
14286,23853,1.6754623678967353e-05
14287,23854,1.6754623678967353e-05
14288,1984,1.6746459831467823e-05
14289,15416,1.6673582838729e-05
14290,15417,1.6673582838729e-05
14291,15406,1.6673582838729e-05
14292,15408,1.6673582838729e-05
14293,15419,1.6673582838729e-05
14294,15405,1.6673582838729e-05
14295,23841,1.6644929333340133e-05
14296,23842,1.6644929333340133e-05
14297,12413,1.649778785625224e-05
14298,12414,1.649778785625224e-05
14299,12415,1.649778785625224e-05
14300,12416,1.649778785625224e-05
14301,12417,1.649778785625224e-05
14302,12339,1.6016549954936216e-05
14303,12340,1.6016549954936216e-05
14304,12341,1.6016549954936216e-05
14305,12342,1.6016549954936216e-05
14306,1929,1.6007645427138358e-05
14307,2162,1.585875774252964e-05
14308,2159,1.585875774252964e-05
14309,2160,1.585875774252964e-05
14310,2469,1.5762487133715973e-05
14311,2472,1.5762487133715973e-05
14312,2478,1.5762487133715973e-05
14313,2480,1.5762487133715973e-05
14314,2481,1.5762487133715973e-05
14315,2482,1.5762487133715973e-05
14316,2468,1.5762487133715973e-05
14317,2470,1.5762487133715973e-05
14318,2471,1.5762487133715973e-05
14319,2473,1.5762487133715973e-05
14320,2474,1.5762487133715973e-05
14321,2475,1.5762487133715973e-05
14322,2476,1.5762487133715973e-05
14323,2477,1.5762487133715973e-05
14324,2479,1.5762487133715973e-05
14325,1971,1.5745981992271674e-05
14326,12642,1.5744766995616783e-05
14327,12643,1.5744766995616783e-05
14328,12644,1.5744766995616783e-05
14329,12646,1.5744766995616783e-05
14330,12649,1.5744766995616783e-05
14331,12650,1.5744766995616783e-05
14332,12645,1.5744766995616783e-05
14333,12647,1.5744766995616783e-05
14334,12648,1.5744766995616783e-05
14335,15383,1.5620610182119153e-05
14336,15385,1.5620610182119153e-05
14337,15390,1.5620610182119153e-05
14338,15391,1.5620610182119153e-05
14339,15392,1.5620610182119153e-05
14340,15400,1.5620610182119153e-05
14341,15384,1.5620610182119153e-05
14342,15386,1.5620610182119153e-05
14343,15394,1.5620610182119153e-05
14344,15395,1.5620610182119153e-05
14345,8552,1.5608451863417438e-05
14346,15381,1.5590206178033503e-05
14347,7167,1.5579170850828705e-05
14348,6128,1.5559738180885475e-05
14349,6130,1.5559738180885475e-05
14350,6122,1.5559738180885475e-05
14351,6103,1.5559738180885475e-05
14352,6115,1.5559738180885475e-05
14353,6118,1.5559738180885475e-05
14354,6083,1.5559738180885475e-05
14355,6084,1.5559738180885475e-05
14356,6086,1.5559738180885475e-05
14357,6119,1.5559738180885475e-05
14358,6120,1.5559738180885475e-05
14359,6104,1.5559738180885475e-05
14360,6106,1.5559738180885475e-05
14361,6107,1.5559738180885475e-05
14362,6116,1.5559738180885475e-05
14363,6111,1.5559738180885475e-05
14364,6112,1.5559738180885475e-05
14365,6114,1.5559738180885475e-05
14366,6099,1.5559738180885475e-05
14367,6100,1.5559738180885475e-05
14368,6102,1.5559738180885475e-05
14369,1136,1.5556117090366186e-05
14370,1137,1.5556117090366186e-05
14371,1124,1.5556117090366186e-05
14372,512,1.5556117090366186e-05
14373,514,1.5556117090366186e-05
14374,1128,1.5556117090366186e-05
14375,1129,1.5556117090366186e-05
14376,1131,1.5556117090366186e-05
14377,519,1.5556117090366186e-05
14378,520,1.5556117090366186e-05
14379,522,1.5556117090366186e-05
14380,530,1.5556117090366186e-05
14381,1139,1.5556117090366186e-05
14382,1125,1.5556117090366186e-05
14383,1127,1.5556117090366186e-05
14384,511,1.5556117090366186e-05
14385,531,1.5556117090366186e-05
14386,527,1.5556117090366186e-05
14387,528,1.5556117090366186e-05
14388,516,1.5556117090366186e-05
14389,518,1.5556117090366186e-05
14390,523,1.5556117090366186e-05
14391,524,1.5556117090366186e-05
14392,507,1.5556117090366186e-05
14393,510,1.5556117090366186e-05
14394,7154,1.5493810881757034e-05
14395,7068,1.5490502594749146e-05
14396,7153,1.5464304653761748e-05
14397,17774,1.5463743244167503e-05
14398,22928,1.5445738697407702e-05
14399,22929,1.5445738697407702e-05
14400,22931,1.5445738697407702e-05
14401,22932,1.5445738697407702e-05
14402,22926,1.5445738697407702e-05
14403,22927,1.5445738697407702e-05
14404,22930,1.5445738697407702e-05
14405,22933,1.5445738697407702e-05
14406,22935,1.5445738697407702e-05
14407,22934,1.5444256288143173e-05
14408,6078,1.544268752662276e-05
14409,6079,1.544268752662276e-05
14410,6081,1.544268752662276e-05
14411,15170,1.542806390870814e-05
14412,15171,1.542806390870814e-05
14413,15173,1.542806390870814e-05
14414,15172,1.542806390870814e-05
14415,15174,1.542806390870814e-05
14416,15175,1.542806390870814e-05
14417,15176,1.542806390870814e-05
14418,15177,1.542806390870814e-05
14419,15179,1.542806390870814e-05
14420,15178,1.542657783118114e-05
14421,16624,1.5348011691544996e-05
14422,22924,1.5346315344572237e-05
14423,22925,1.5346315344572237e-05
14424,15168,1.5328398064825588e-05
14425,15169,1.5328398064825588e-05
14426,22947,1.528151840295613e-05
14427,22938,1.528151840295613e-05
14428,22942,1.528151840295613e-05
14429,22944,1.528151840295613e-05
14430,22940,1.528078082269794e-05
14431,22945,1.528078082269794e-05
14432,22939,1.528078082269794e-05
14433,22941,1.528078082269794e-05
14434,22943,1.528078082269794e-05
14435,22946,1.528078082269794e-05
14436,2509,1.5214859635226296e-05
14437,2510,1.5214859635226296e-05
14438,2511,1.5214859635226296e-05
14439,2515,1.5214859635226296e-05
14440,2516,1.5214859635226296e-05
14441,2517,1.5214859635226296e-05
14442,2518,1.5214859635226296e-05
14443,2519,1.5214859635226296e-05
14444,2520,1.5214859635226296e-05
14445,2508,1.5214859635226296e-05
14446,2512,1.5214859635226296e-05
14447,2513,1.5214859635226296e-05
14448,2514,1.5214859635226296e-05
14449,2522,1.5214859635226296e-05
14450,22937,1.5183316651680874e-05
14451,1263,1.5149276382904986e-05
14452,1264,1.5149276382904986e-05
14453,26873,1.5097946950048045e-05
14454,26875,1.5097946950048045e-05
14455,26449,1.5097946950048045e-05
14456,26452,1.5097946950048045e-05
14457,26872,1.5097946950048045e-05
14458,8183,1.5093571861749889e-05
14459,12345,1.5078162780899073e-05
14460,12349,1.5078162780899073e-05
14461,12350,1.5078162780899073e-05
14462,12351,1.5078162780899073e-05
14463,12353,1.5078162780899073e-05
14464,12357,1.5078162780899073e-05
14465,13546,1.5078162780899073e-05
14466,13547,1.5078162780899073e-05
14467,13549,1.5078162780899073e-05
14468,13553,1.5078162780899073e-05
14469,13554,1.5078162780899073e-05
14470,13555,1.5078162780899073e-05
14471,13556,1.5078162780899073e-05
14472,13557,1.5078162780899073e-05
14473,12343,1.5078162780899073e-05
14474,12344,1.5078162780899073e-05
14475,12346,1.5078162780899073e-05
14476,12347,1.5078162780899073e-05
14477,12348,1.5078162780899073e-05
14478,12352,1.5078162780899073e-05
14479,12354,1.5078162780899073e-05
14480,12355,1.5078162780899073e-05
14481,12356,1.5078162780899073e-05
14482,13545,1.5078162780899073e-05
14483,13548,1.5078162780899073e-05
14484,13558,1.5078162780899073e-05
14485,440,1.5007448140219038e-05
14486,441,1.5007448140219038e-05
14487,442,1.5007448140219038e-05
14488,445,1.5007448140219038e-05
14489,446,1.5007448140219038e-05
14490,437,1.5007448140219038e-05
14491,438,1.5007448140219038e-05
14492,439,1.5007448140219038e-05
14493,443,1.5007448140219038e-05
14494,485,1.4945373085879651e-05
14495,486,1.4945373085879651e-05
14496,488,1.4945373085879651e-05
14497,490,1.4945373085879651e-05
14498,492,1.4945373085879651e-05
14499,487,1.4945373085879651e-05
14500,489,1.4945373085879651e-05
14501,491,1.4945373085879651e-05
14502,493,1.4945373085879651e-05
14503,494,1.4945373085879651e-05
14504,3722,1.4939101454981323e-05
14505,3726,1.4939101454981323e-05
14506,3727,1.4939101454981323e-05
14507,3729,1.4939101454981323e-05
14508,3731,1.4939101454981323e-05
14509,3732,1.4939101454981323e-05
14510,3721,1.4939101454981323e-05
14511,3723,1.4939101454981323e-05
14512,3724,1.4939101454981323e-05
14513,3725,1.4939101454981323e-05
14514,3730,1.4939101454981323e-05
14515,3733,1.4939101454981323e-05
14516,483,1.4824940784247574e-05
14517,484,1.4824940784247574e-05
14518,4230,1.4798806971755312e-05
14519,4231,1.4798806971755312e-05
14520,4232,1.4798806971755312e-05
14521,4235,1.4798806971755312e-05
14522,4236,1.4798806971755312e-05
14523,4239,1.4798806971755312e-05
14524,4233,1.4798806971755312e-05
14525,4234,1.4798806971755312e-05
14526,4237,1.4798806971755312e-05
14527,27236,1.4791476623495462e-05
14528,27235,1.4791476623495462e-05
14529,15379,1.4784180786851072e-05
14530,15380,1.4784180786851072e-05
14531,15382,1.4784180786851072e-05
14532,449,1.4781677573219716e-05
14533,451,1.4781677573219716e-05
14534,452,1.4781677573219716e-05
14535,453,1.4781677573219716e-05
14536,456,1.4781677573219716e-05
14537,457,1.4781677573219716e-05
14538,450,1.4781677573219716e-05
14539,454,1.4781677573219716e-05
14540,27584,1.4679378262156152e-05
14541,27582,1.4679378262156152e-05
14542,27233,1.4679378262156152e-05
14543,27234,1.4679378262156152e-05
14544,27583,1.4679378262156152e-05
14545,27581,1.4679378262156152e-05
14546,447,1.4662558323322116e-05
14547,448,1.4662558323322116e-05
14548,24503,1.4654264782555913e-05
14549,24504,1.4654264782555913e-05
14550,24506,1.4654264782555913e-05
14551,474,1.4617982060559781e-05
14552,477,1.4617982060559781e-05
14553,478,1.4617982060559781e-05
14554,481,1.4617982060559781e-05
14555,475,1.4617982060559781e-05
14556,476,1.4617982060559781e-05
14557,479,1.4617982060559781e-05
14558,480,1.4617982060559781e-05
14559,482,1.4617982060559781e-05
14560,24258,1.4567977487047442e-05
14561,24251,1.4567977487047442e-05
14562,24255,1.4567977487047442e-05
14563,24256,1.4567977487047442e-05
14564,24250,1.4567977487047442e-05
14565,24253,1.4567977487047442e-05
14566,471,1.450017586239666e-05
14567,472,1.450017586239666e-05
14568,2933,1.44730615685848e-05
14569,2936,1.44730615685848e-05
14570,2938,1.44730615685848e-05
14571,2939,1.44730615685848e-05
14572,2934,1.44730615685848e-05
14573,2937,1.44730615685848e-05
14574,499,1.4454286547899845e-05
14575,501,1.4454286547899845e-05
14576,502,1.4454286547899845e-05
14577,503,1.4454286547899845e-05
14578,505,1.4454286547899845e-05
14579,506,1.4454286547899845e-05
14580,497,1.4454286547899845e-05
14581,498,1.4454286547899845e-05
14582,500,1.4454286547899845e-05
14583,6421,1.4427375145488187e-05
14584,11100,1.437791267074485e-05
14585,14165,1.4377708501040219e-05
14586,14166,1.4377708501040219e-05
14587,495,1.4337793401471202e-05
14588,496,1.4337793401471202e-05
14589,3750,1.429440740130429e-05
14590,3751,1.429440740130429e-05
14591,3749,1.429440740130429e-05
14592,3752,1.429440740130429e-05
14593,24537,1.428125329495965e-05
14594,24538,1.428125329495965e-05
14595,25933,1.417304403452933e-05
14596,25931,1.417304403452933e-05
14597,25927,1.417304403452933e-05
14598,25932,1.417304403452933e-05
14599,25926,1.417304403452933e-05
14600,3695,1.4104146358582591e-05
14601,3697,1.4104146358582591e-05
14602,3696,1.4104146358582591e-05
14603,3698,1.4104146358582591e-05
14604,3699,1.4104146358582591e-05
14605,9601,1.3891023483049457e-05
14606,9602,1.3891023483049457e-05
14607,11994,1.3749882498273614e-05
14608,11997,1.3749882498273614e-05
14609,11999,1.3749882498273614e-05
14610,12002,1.3749882498273614e-05
14611,12004,1.3749882498273614e-05
14612,12005,1.3749882498273614e-05
14613,11993,1.3749882498273614e-05
14614,11995,1.3749882498273614e-05
14615,11996,1.3749882498273614e-05
14616,12001,1.3749882498273614e-05
14617,12006,1.3749882498273614e-05
14618,13499,1.3719596404108576e-05
14619,13500,1.3719596404108576e-05
14620,13501,1.3719596404108576e-05
14621,13502,1.3719596404108576e-05
14622,13503,1.3719596404108576e-05
14623,13505,1.3719596404108576e-05
14624,13507,1.3719596404108576e-05
14625,13512,1.3719596404108576e-05
14626,13504,1.3719596404108576e-05
14627,13506,1.3719596404108576e-05
14628,13508,1.3719596404108576e-05
14629,13509,1.3719596404108576e-05
14630,13510,1.3719596404108576e-05
14631,13511,1.3719596404108576e-05
14632,13513,1.3719596404108576e-05
14633,12324,1.3666733356471947e-05
14634,12326,1.3666733356471947e-05
14635,12327,1.3666733356471947e-05
14636,12328,1.3666733356471947e-05
14637,12329,1.3666733356471947e-05
14638,12333,1.3666733356471947e-05
14639,12334,1.3666733356471947e-05
14640,12335,1.3666733356471947e-05
14641,12325,1.3666733356471947e-05
14642,12330,1.3666733356471947e-05
14643,12331,1.3666733356471947e-05
14644,12332,1.3666733356471947e-05
14645,12336,1.3666733356471947e-05
14646,12337,1.3666733356471947e-05
14647,12338,1.3666733356471947e-05
14648,2759,1.361454672216925e-05
14649,2758,1.361454672216925e-05
14650,2760,1.361454672216925e-05
14651,2761,1.361454672216925e-05
14652,12616,1.34205533495439e-05
14653,12617,1.34205533495439e-05
14654,12618,1.34205533495439e-05
14655,12621,1.34205533495439e-05
14656,12622,1.34205533495439e-05
14657,12624,1.34205533495439e-05
14658,12625,1.34205533495439e-05
14659,12626,1.34205533495439e-05
14660,12628,1.34205533495439e-05
14661,12629,1.34205533495439e-05
14662,12632,1.34205533495439e-05
14663,12633,1.34205533495439e-05
14664,12635,1.34205533495439e-05
14665,12611,1.34205533495439e-05
14666,12612,1.34205533495439e-05
14667,12614,1.34205533495439e-05
14668,12615,1.34205533495439e-05
14669,12619,1.34205533495439e-05
14670,12620,1.34205533495439e-05
14671,12623,1.34205533495439e-05
14672,12627,1.34205533495439e-05
14673,12630,1.34205533495439e-05
14674,12636,1.34205533495439e-05
14675,12637,1.34205533495439e-05
14676,12638,1.34205533495439e-05
14677,12639,1.34205533495439e-05
14678,13648,1.3362708484139293e-05
14679,13651,1.3362708484139293e-05
14680,13653,1.3362708484139293e-05
14681,13655,1.3362708484139293e-05
14682,13657,1.3362708484139293e-05
14683,13659,1.3362708484139293e-05
14684,13661,1.3362708484139293e-05
14685,13662,1.3362708484139293e-05
14686,13649,1.3362708484139293e-05
14687,13650,1.3362708484139293e-05
14688,13652,1.3362708484139293e-05
14689,13658,1.3362708484139293e-05
14690,13660,1.3362708484139293e-05
14691,4249,1.3358709124979717e-05
14692,4250,1.3358709124979717e-05
14693,4251,1.3358709124979717e-05
14694,4252,1.3358709124979717e-05
14695,4245,1.3358709124979717e-05
14696,4254,1.3358709124979717e-05
14697,12399,1.3123752681212485e-05
14698,12400,1.3123752681212485e-05
14699,12405,1.3123752681212485e-05
14700,12407,1.3123752681212485e-05
14701,12408,1.3123752681212485e-05
14702,12411,1.3123752681212485e-05
14703,12412,1.3123752681212485e-05
14704,12398,1.3123752681212485e-05
14705,12401,1.3123752681212485e-05
14706,12402,1.3123752681212485e-05
14707,12403,1.3123752681212485e-05
14708,12404,1.3123752681212485e-05
14709,12406,1.3123752681212485e-05
14710,12409,1.3123752681212485e-05
14711,12410,1.3123752681212485e-05
14712,24134,1.2701486157846938e-05
14713,24125,1.2701486157846938e-05
14714,23884,1.2701486157846938e-05
14715,23837,1.2701486157846938e-05
14716,23840,1.2701486157846938e-05
14717,24138,1.2701486157846938e-05
14718,24140,1.2701486157846938e-05
14719,24130,1.2701486157846938e-05
14720,23877,1.2701486157846938e-05
14721,23878,1.2701486157846938e-05
14722,23880,1.2701486157846938e-05
14723,23874,1.2701486157846938e-05
14724,23876,1.2701486157846938e-05
14725,23865,1.2701486157846938e-05
14726,23868,1.2701486157846938e-05
14727,24133,1.2701486157846938e-05
14728,24136,1.2701486157846938e-05
14729,24126,1.2701486157846938e-05
14730,24128,1.2701486157846938e-05
14731,23881,1.2701486157846938e-05
14732,23882,1.2701486157846938e-05
14733,23870,1.2701486157846938e-05
14734,24137,1.2701486157846938e-05
14735,24129,1.2701486157846938e-05
14736,24132,1.2701486157846938e-05
14737,23873,1.2701486157846938e-05
14738,12827,1.2321991561787049e-05
14739,12828,1.2321991561787049e-05
14740,12829,1.2321991561787049e-05
14741,12830,1.2321991561787049e-05
14742,12832,1.2321991561787049e-05
14743,12838,1.2321991561787049e-05
14744,12839,1.2321991561787049e-05
14745,12841,1.2321991561787049e-05
14746,12816,1.2321991561787049e-05
14747,12818,1.2321991561787049e-05
14748,12821,1.2321991561787049e-05
14749,12823,1.2321991561787049e-05
14750,12824,1.2321991561787049e-05
14751,12798,1.2321991561787049e-05
14752,12799,1.2321991561787049e-05
14753,12800,1.2321991561787049e-05
14754,12803,1.2321991561787049e-05
14755,12809,1.2321991561787049e-05
14756,12810,1.2321991561787049e-05
14757,12811,1.2321991561787049e-05
14758,12831,1.2321991561787049e-05
14759,12833,1.2321991561787049e-05
14760,12835,1.2321991561787049e-05
14761,12836,1.2321991561787049e-05
14762,12840,1.2321991561787049e-05
14763,12812,1.2321991561787049e-05
14764,12813,1.2321991561787049e-05
14765,12814,1.2321991561787049e-05
14766,12815,1.2321991561787049e-05
14767,12817,1.2321991561787049e-05
14768,12819,1.2321991561787049e-05
14769,12820,1.2321991561787049e-05
14770,12825,1.2321991561787049e-05
14771,12826,1.2321991561787049e-05
14772,12801,1.2321991561787049e-05
14773,12802,1.2321991561787049e-05
14774,12804,1.2321991561787049e-05
14775,12805,1.2321991561787049e-05
14776,12806,1.2321991561787049e-05
14777,12808,1.2321991561787049e-05
14778,5752,1.1701015398839017e-05
14779,5753,1.1701015398839017e-05
14780,5755,1.1701015398839017e-05
14781,3735,1.1595700770639852e-05
14782,3736,1.1595700770639852e-05
14783,3740,1.1595700770639852e-05
14784,3741,1.1595700770639852e-05
14785,3743,1.1595700770639852e-05
14786,3745,1.1595700770639852e-05
14787,3747,1.1595700770639852e-05
14788,3734,1.1595700770639852e-05
14789,3737,1.1595700770639852e-05
14790,3738,1.1595700770639852e-05
14791,3742,1.1595700770639852e-05
14792,3744,1.1595700770639852e-05
14793,3746,1.1595700770639852e-05
14794,3748,1.1595700770639852e-05
14795,3164,1.157844925486784e-05
14796,3167,1.157844925486784e-05
14797,3168,1.157844925486784e-05
14798,3170,1.157844925486784e-05
14799,3171,1.157844925486784e-05
14800,3173,1.157844925486784e-05
14801,3085,1.157844925486784e-05
14802,3089,1.157844925486784e-05
14803,3092,1.157844925486784e-05
14804,3096,1.157844925486784e-05
14805,3098,1.157844925486784e-05
14806,3099,1.157844925486784e-05
14807,3026,1.157844925486784e-05
14808,3028,1.157844925486784e-05
14809,3030,1.157844925486784e-05
14810,3032,1.157844925486784e-05
14811,3033,1.157844925486784e-05
14812,3036,1.157844925486784e-05
14813,3038,1.157844925486784e-05
14814,2873,1.157844925486784e-05
14815,2874,1.157844925486784e-05
14816,2875,1.157844925486784e-05
14817,2876,1.157844925486784e-05
14818,2879,1.157844925486784e-05
14819,2880,1.157844925486784e-05
14820,2887,1.157844925486784e-05
14821,2888,1.157844925486784e-05
14822,2892,1.157844925486784e-05
14823,2897,1.157844925486784e-05
14824,2898,1.157844925486784e-05
14825,2899,1.157844925486784e-05
14826,2900,1.157844925486784e-05
14827,2901,1.157844925486784e-05
14828,2940,1.157844925486784e-05
14829,2941,1.157844925486784e-05
14830,2942,1.157844925486784e-05
14831,2943,1.157844925486784e-05
14832,2948,1.157844925486784e-05
14833,2950,1.157844925486784e-05
14834,2952,1.157844925486784e-05
14835,2953,1.157844925486784e-05
14836,3148,1.157844925486784e-05
14837,3150,1.157844925486784e-05
14838,3151,1.157844925486784e-05
14839,3153,1.157844925486784e-05
14840,3154,1.157844925486784e-05
14841,3155,1.157844925486784e-05
14842,3156,1.157844925486784e-05
14843,3159,1.157844925486784e-05
14844,3160,1.157844925486784e-05
14845,2996,1.157844925486784e-05
14846,2997,1.157844925486784e-05
14847,3002,1.157844925486784e-05
14848,3005,1.157844925486784e-05
14849,3007,1.157844925486784e-05
14850,3070,1.157844925486784e-05
14851,3071,1.157844925486784e-05
14852,3072,1.157844925486784e-05
14853,3073,1.157844925486784e-05
14854,3074,1.157844925486784e-05
14855,3075,1.157844925486784e-05
14856,3076,1.157844925486784e-05
14857,3077,1.157844925486784e-05
14858,3079,1.157844925486784e-05
14859,3080,1.157844925486784e-05
14860,3081,1.157844925486784e-05
14861,3083,1.157844925486784e-05
14862,3056,1.157844925486784e-05
14863,3058,1.157844925486784e-05
14864,3059,1.157844925486784e-05
14865,3060,1.157844925486784e-05
14866,3061,1.157844925486784e-05
14867,3065,1.157844925486784e-05
14868,3066,1.157844925486784e-05
14869,3040,1.157844925486784e-05
14870,3041,1.157844925486784e-05
14871,3043,1.157844925486784e-05
14872,3044,1.157844925486784e-05
14873,3045,1.157844925486784e-05
14874,3048,1.157844925486784e-05
14875,3049,1.157844925486784e-05
14876,3051,1.157844925486784e-05
14877,3053,1.157844925486784e-05
14878,3054,1.157844925486784e-05
14879,3010,1.157844925486784e-05
14880,3011,1.157844925486784e-05
14881,3012,1.157844925486784e-05
14882,3020,1.157844925486784e-05
14883,3021,1.157844925486784e-05
14884,3023,1.157844925486784e-05
14885,3024,1.157844925486784e-05
14886,2904,1.157844925486784e-05
14887,2905,1.157844925486784e-05
14888,2907,1.157844925486784e-05
14889,2911,1.157844925486784e-05
14890,2912,1.157844925486784e-05
14891,2913,1.157844925486784e-05
14892,2914,1.157844925486784e-05
14893,2915,1.157844925486784e-05
14894,2955,1.157844925486784e-05
14895,2956,1.157844925486784e-05
14896,2957,1.157844925486784e-05
14897,2958,1.157844925486784e-05
14898,2959,1.157844925486784e-05
14899,2961,1.157844925486784e-05
14900,2963,1.157844925486784e-05
14901,2967,1.157844925486784e-05
14902,2919,1.157844925486784e-05
14903,2921,1.157844925486784e-05
14904,2924,1.157844925486784e-05
14905,2925,1.157844925486784e-05
14906,2926,1.157844925486784e-05
14907,2927,1.157844925486784e-05
14908,2928,1.157844925486784e-05
14909,2930,1.157844925486784e-05
14910,3163,1.157844925486784e-05
14911,3165,1.157844925486784e-05
14912,3166,1.157844925486784e-05
14913,3172,1.157844925486784e-05
14914,3175,1.157844925486784e-05
14915,3176,1.157844925486784e-05
14916,3177,1.157844925486784e-05
14917,3086,1.157844925486784e-05
14918,3087,1.157844925486784e-05
14919,3088,1.157844925486784e-05
14920,3090,1.157844925486784e-05
14921,3091,1.157844925486784e-05
14922,3093,1.157844925486784e-05
14923,3094,1.157844925486784e-05
14924,3095,1.157844925486784e-05
14925,3097,1.157844925486784e-05
14926,3025,1.157844925486784e-05
14927,3029,1.157844925486784e-05
14928,3031,1.157844925486784e-05
14929,3034,1.157844925486784e-05
14930,3035,1.157844925486784e-05
14931,3037,1.157844925486784e-05
14932,2872,1.157844925486784e-05
14933,2877,1.157844925486784e-05
14934,2878,1.157844925486784e-05
14935,2881,1.157844925486784e-05
14936,2882,1.157844925486784e-05
14937,2883,1.157844925486784e-05
14938,2884,1.157844925486784e-05
14939,2885,1.157844925486784e-05
14940,2886,1.157844925486784e-05
14941,2889,1.157844925486784e-05
14942,2890,1.157844925486784e-05
14943,2891,1.157844925486784e-05
14944,2893,1.157844925486784e-05
14945,2895,1.157844925486784e-05
14946,2896,1.157844925486784e-05
14947,2944,1.157844925486784e-05
14948,2946,1.157844925486784e-05
14949,2947,1.157844925486784e-05
14950,2949,1.157844925486784e-05
14951,2951,1.157844925486784e-05
14952,2954,1.157844925486784e-05
14953,3152,1.157844925486784e-05
14954,3157,1.157844925486784e-05
14955,3158,1.157844925486784e-05
14956,3161,1.157844925486784e-05
14957,3162,1.157844925486784e-05
14958,2995,1.157844925486784e-05
14959,2998,1.157844925486784e-05
14960,2999,1.157844925486784e-05
14961,3001,1.157844925486784e-05
14962,3003,1.157844925486784e-05
14963,3004,1.157844925486784e-05
14964,3008,1.157844925486784e-05
14965,3009,1.157844925486784e-05
14966,3082,1.157844925486784e-05
14967,3055,1.157844925486784e-05
14968,3057,1.157844925486784e-05
14969,3062,1.157844925486784e-05
14970,3063,1.157844925486784e-05
14971,3064,1.157844925486784e-05
14972,3068,1.157844925486784e-05
14973,3042,1.157844925486784e-05
14974,3046,1.157844925486784e-05
14975,3047,1.157844925486784e-05
14976,3052,1.157844925486784e-05
14977,3013,1.157844925486784e-05
14978,3014,1.157844925486784e-05
14979,3015,1.157844925486784e-05
14980,3016,1.157844925486784e-05
14981,3018,1.157844925486784e-05
14982,3019,1.157844925486784e-05
14983,3022,1.157844925486784e-05
14984,2906,1.157844925486784e-05
14985,2908,1.157844925486784e-05
14986,2909,1.157844925486784e-05
